0.1584467	0.0644979	0.1624847	0.1690314	0.1790544	0.1135913	0.058803	0.1220054	0.1113684	0.141826	0.0829972	0.0823928	0.0880689	0.0388231	0.096933	0.0822311	0.1628384	0.1384159	0.0626804	0.1255323	0.0512967	0.0936763	0.0864558	0.160474	0.2655166	0.0352368	0.0251386	0.0320798	0.0479142	0.0153777	0.0054119	0.1320862	0.0171815	0.0299851	0.0427241	0.0528443	0.0467482	0.0873019	0.0427988	0
0.0024514	0.0029593	0.0027424	0.0034604	0.0046292	0.0045752	0.0030023	0.0233332	0.005022	0.0038117	0.0038706	0.0050964	0.0056737	0.004049	0.0058216	0.0076818	0.0105604	0.0046535	0.0010932	0.0038554	0.0044007	0.0090294	0.0103104	0.0042092	0.0130063	0.0133164	0.04607	0.1215509	0.0129367	0.0209733	0.0013752	0.0098078	0.007246	0.0218833	0.0312015	0.0218537	0.0590649	0.0355969	0.0266612	0
0.0368633	0.1452576	0.0313342	0.0260995	0.0538215	0.0515922	0.1338122	0.0530346	0.0452102	0.0928875	0.0644495	0.0422029	0.0341635	0.0090174	0.0228624	0.020471	0.0202916	0.0252682	0.0116002	0.0380332	0.011508	0.0144304	0.1072831	0.0024467	0.0243319	0.0244934	0.0377675	0.158393	0.1093	0.0057729	0.0006941	0.0400094	0.0138775	0.0314242	0.0164347	0.0326672	0.0430804	0.0089104	0.0141225	0
0.000854	0.001125	0.0011344	0.0012273	0.0011113	0.0010549	0.0004752	0.0013126	0.0011711	0.0009321	0.0012973	0.0008495	0.0010534	0.0003726	0.0009447	0.0008459	0.0008384	0.0012248	0.0005623	0.0011964	0.0006503	0.000414	0.0009999	0.0006275	0.0012164	0.0006332	0.0006729	0.0016798	0.0001593	0.0000976	0.0000195	0.0025592	0.0008877	0.0020101	0.0010512	0.0013662	0.0004362	0.0004292	0.0005785	0
0.0016502	0.0043299	0.0023738	0.0027955	0.0034908	0.0027148	0.002724	0.006785	0.0040161	0.0041385	0.0042993	0.0028153	0.0053758	0.0034519	0.0087517	0.0078363	0.0077676	0.0037246	0.0017099	0.0032029	0.0022507	0.0022511	0.0057219	0.0010801	0.0045732	0.018488	0.0286489	0.0464188	0.0241636	0.0127222	0.0001787	0.0304541	0.0105632	0.0239193	0.0125096	0.014169	0.0017127	0.0018024	0.0037567	0
0.0327968	0.0931668	0.0143889	0.010331	0.0213847	0.0189469	0.0237945	0.0228182	0.0207487	0.0376651	0.0375468	0.0245864	0.0189831	0.010263	0.0260203	0.0232986	0.0230944	0.0125863	0.0057781	0.0142553	0.0044632	0.0066053	0.0639615	0.0092815	0.1877622	0.53773	0.5211762	0.2290864	0.0195736	0.00766	0.0011366	0.0241135	0.0083639	0.0189392	0.0099051	0.0047297	0.0041934	0.0051023	0.0031511	0
0.0037211	0.0124679	0.0059071	0.00919	0.0092458	0.0181108	0.0074885	0.013108	0.0073245	0.010536	0.010397	0.0090755	0.0147635	0.0338294	0.0108245	0.0115908	0.0183186	0.0066835	0.0030683	0.0100758	0.0170485	0.009005	0.0238453	0.009525	0.0086646	0.0143437	0.0156176	0.025611	0.1286815	0.0823827	0.0163418	0.0440946	0.0878279	0.040877	0.0569805	0.0810756	0.047935	0.0316377	0.045575	0
0.0529181	0.0656158	0.0151295	0.0228809	0.0271515	0.0266288	0.0279598	0.0278074	0.029542	0.037255	0.0239459	0.0289138	0.0321434	0.0231757	0.0274961	0.0246148	0.0330214	0.022907	0.0074433	0.0280333	0.0834673	0.0358045	0.0979236	0.0659647	0.109689	0.0581624	0.0516905	0.0635018	0.1545861	0.399574	0.1597567	0.1287604	0.1252223	0.1045912	0.0894757	0.1087326	0.198544	0.1005609	0.0684319	0
0.0019142	0.0112781	0.0060713	0.013169	0.0175342	0.0067943	0.0076522	0.0109259	0.0033042	0.0084074	0.0105809	0.0176744	0.0127993	0.0568793	0.0136106	0.004795	0.0178186	0.0022706	0.0023122	0.025598	0.0228614	0.0052911	0.1276056	0.0508189	0.0086583	0.0045787	0.0063299	0.0193135	0.0415654	0.0694028	0.0076512	0.0506569	0.0486538	0.053223	0.0762702	0.02317	0.0848112	0.0362042	0.0393563	0
0.0015125	0.0253459	0.00202	0.0026481	0.0031608	0.0024932	0.0038615	0.0038309	0.0051095	0.0089305	0.0035462	0.0051717	0.0047989	0.0212981	0.0041658	0.0052024	0.0028191	0.0012459	0.0011035	0.0021086	0.0070379	0.00849	0.0053557	0.0022527	0.0146964	0.014186	0.0308602	0.0215112	0.0002751	0.0032755	0.0006418	0.0346214	0.0077628	0.0007484	0.0028172	0.0008491	0.0020909	0.0012865	0.0085256	0
0.0007113	0.0010174	0.0007507	0.0009389	0.0017253	0.0016355	0.0024809	0.0012324	0.0010306	0.0016358	0.0022324	0.0015533	0.0013688	0.0097717	0.0016708	0.0030374	0.0025756	0.0012076	0.0005778	0.0017832	0.0052525	0.0007647	0.0016911	0.0012141	0.000607	0.0005859	0.0012746	0.0008885	0.0066025	0.0197221	0.0005406	0.0036522	0.0637334	0.0181874	0.0086753	0.0183092	0.0055118	0.0113062	0.0030853	0
0.0000466	0.0001768	0.0000733	0.0000978	0.0000127	0.0000624	0.0007154	0.0029267	0.0004697	0.0002264	0.0001591	0.0001463	0.000692	0.0011885	0.0008489	0.0090457	0.000728	0.0028546	0.0023659	0.0001669	0.0017827	0.0000529	0.0000197	5.89E-06	0.000074	0.0000715	0.0001555	0.0001084	0.0134396	5.23E-06	0.0000255	0.0000186	0.0032483	0.0009899	0.0001022	0.0021386	0.0003899	0.0001704	0.0000884	0
0.0085054	0.0406752	0.0369351	0.0421184	0.0295066	0.039043	0.0499318	0.0847691	0.0357291	0.0754465	0.0456129	0.0443664	0.0616257	0.116639	0.0667778	0.0695821	0.0912829	0.0615386	0.0088117	0.0550657	0.0703214	0.0589641	0.0937398	0.0312366	0.0291361	0.0281242	0.0611812	0.0426466	0.1139908	0.1850664	0.0348168	0.1603035	0.201025	0.151489	0.2744893	0.1714991	0.076199	0.1108217	0.1187864	0
0.0048049	0.0033108	0.0024143	0.0023411	0.0030089	0.0038946	0.0045768	0.0085038	0.0033714	0.0038133	0.0025769	0.0023625	0.0044056	0.0068343	0.0049701	0.0153651	0.0056723	0.0068235	0.0045526	0.0029383	0.0054475	0.0020453	0.0052847	0.0037227	0.0023234	0.0037369	0.003773	0.0033465	0.0221386	0.0062576	0.0011249	0.0071418	0.0159343	0.0094716	0.0110934	0.0107459	0.0063752	0.0058892	0.0068124	0
0.0003409	0.0009801	0.0008764	0.0012624	0.0010253	0.0012139	0.0028385	0.0021331	0.0017962	0.0017578	0.0011803	0.0008503	0.0011099	0.0055486	0.0011812	0.0029448	0.0026428	0.0013842	0.0005938	0.0007925	0.0028214	0.0003026	0.001175	0.0008065	0.0009007	0.0002999	0.0007652	0.0013132	0.0043642	0.0006763	0.0002821	0.0012158	0.00107	0.0282748	0.0013676	0.0032388	0.0065719	0.0020246	0.0004829	0
0.0092976	0.003315	0.0022558	0.0022445	0.0029297	0.0023333	0.0017062	0.0020308	0.0014412	0.0028768	0.0016268	0.0018923	0.0019898	0.0005745	0.0014987	0.00291	0.0025837	0.0012927	0.0004153	0.0020214	0.0028874	0.0025381	0.0085064	0.0041995	0.0026013	0.0006712	0.0014166	0.0007889	0.006823	0.0016976	0.0006035	0.0017377	0.0021819	0.0245261	0.0076038	0.0051384	0.0051366	0.0373299	0.0050262	0
0.0047046	0.0058916	0.0055979	0.006384	0.0038293	0.0235579	0.0107007	0.0101197	0.0044656	0.0085913	0.0050704	0.0049679	0.0065554	0.0094549	0.0062334	0.0078001	0.0095784	0.0066979	0.0018469	0.0060708	0.0080964	0.0056127	0.0121854	0.0151784	0.0064223	0.0048445	0.010012	0.0082559	0.0150127	0.0272724	0.0063444	0.0720746	0.0239281	0.0414388	0.0914152	0.0239681	0.0109361	0.0343009	0.3557923	0
9.81E-07	1.32E-06	1.23E-06	2.62E-07	3.03E-07	2.72E-07	3.33E-07	3.32E-07	2.98E-07	5.36E-07	4.41E-07	4.40E-07	2.73E-07	5.12E-07	1.76E-07	3.25E-07	6.10E-07	1.21E-07	1.61E-07	2.11E-07	7.05E-08	1.16E-07	9.55E-07	2.04E-07	2.64E-06	7.56E-06	7.30E-06	3.22E-06	2.79E-07	1.18E-07	1.82E-08	4.82E-07	5.50E-07	7.97E-06	4.91E-08	9.09E-08	8.35E-08	9.46E-08	7.30E-08	0
0.136092	0.0008264	0.3175061	0.0184037	0.4440047	0.0797511	0.0001612	0.0034773	0.0098425	0.0009461	0.0004153	0.0008398	0.0002773	0.0002948	0.0002572	0.0001471	0.0001637	0.000356	0.0000544	0.0029834	0.0047391	0.0030061	0.0029494	0.026351	0.0008014	0.0014808	0.0005203	0.0027117	0.0003007	0.0005041	0.0051105	0.0027086	0.0022833	0.0014048	0.0006372	0.0027773	0.0067547	0.0042868	0.0149312	0
0.0134998	0.0365243	0.0013051	0.000718	0.0002497	0.0029196	0.6036016	0.0034591	0.0016545	0.1135577	0.0445661	0.0028686	0.0010267	0.0007445	0.0014687	0.0003741	0.0004079	0.0008309	0.0001412	0.0039209	0.0738792	0.0244634	0.0003462	0.0008864	0.0004474	0.0002087	0.000236	0.0126221	0.0002312	0.0002295	0.0024733	0.0002721	0.0002984	0.0001743	0.0007057	0.0013992	0.000197	0.0003924	0.0013589	0
0.1500863	0.0017076	0.2218078	0.0269294	0.0008201	0.0059655	0.0009621	0.0128981	0.0044434	0.0022683	0.0019728	0.0016363	0.0019737	0.0022451	0.0018916	0.0016973	0.0025861	0.0028927	0.0008406	0.0036078	0.0023023	0.0019882	0.0069841	0.311407	0.0020623	0.0160127	0.0019652	0.0022502	0.0013094	0.0010681	0.0005241	0.0046787	0.0037275	0.003881	0.0012106	0.0102927	0.029098	0.0301876	0.0037308	0
0.0082348	0.00153	0.0010538	0.2668589	0.0004462	0.002267	0.000405	0.0012628	0.0041119	0.0020781	0.0012159	0.0021995	0.0034247	0.0034609	0.0018035	0.0004692	0.0096625	0.0036477	0.0075563	0.0293414	0.0003661	0.0022582	0.0026236	0.0099353	0.0030548	0.0012477	0.00101	0.00349	0.0048145	0.0010766	0.0001313	0.002646	0.0027025	0.0061357	0.0024252	0.0067938	0.0039053	0.0173924	0.0060661	0
0.011521	0.0062241	0.0022889	0.0071733	0.1080081	0.0435235	0.0004744	0.0021728	0.0059881	0.0114934	0.0036271	0.0086053	0.0052461	0.0043745	0.0062101	0.0005474	0.0029601	0.0064819	0.003341	0.1417819	0.0493078	0.0853829	0.0047546	0.0017153	0.0069436	0.0012562	0.0009759	0.0087662	0.0003385	0.0002155	0.0215708	0.0039999	0.0029698	0.0023152	0.0037028	0.0015837	0.0022769	0.0010097	0.0123936	0
0.0111987	0.0149843	0.0310683	0.0331007	0.010947	0.299353	0.0033819	0.0366522	0.0521192	0.0267859	0.0096314	0.0180465	0.0219211	0.0268543	0.0283936	0.0711855	0.0582445	0.0160623	0.0070714	0.0176295	0.0135227	0.0151525	0.0475356	0.0208058	0.0347777	0.0075974	0.0054518	0.0392993	0.1097834	0.0810096	0.013223	0.0639028	0.1266235	0.1994095	0.1114767	0.0272133	0.102227	0.0262701	0.0831898	0
0.0335055	0.0161426	0.0022321	0.0047774	0.0024124	0.0038564	0.0245138	0.0207618	0.0067483	0.0172227	0.0057808	0.0021416	0.0020997	0.0014853	0.0021549	0.0009408	0.0017289	0.0022682	0.0007684	0.0040669	0.0576897	0.0140397	0.010414	0.0017881	0.0426674	0.0264323	0.023385	0.0100602	0.0048507	0.0019068	0.002862	0.0055792	0.0027286	0.0018395	0.0031547	0.0051242	0.0023628	0.0036659	0.0055679	0
0.0818884	0.0339482	0.0141576	0.1022693	0.0186148	0.0502459	0.0590944	0.3008173	0.271823	0.0836734	0.0157725	0.0327286	0.0188751	0.0156616	0.0467625	0.0220388	0.0183668	0.0263342	0.0027693	0.0694777	0.04746	0.0183223	0.0088807	0.0101346	0.0130651	0.0040815	0.0038976	0.0121272	0.0065076	0.0049666	0.0072073	0.0094121	0.010123	0.010684	0.0147905	0.00903	0.0099287	0.043699	0.0199662	0
0.0022748	0.0125954	0.0188703	0.0234078	0.0053649	0.0048321	0.0038083	0.0209299	0.1152962	0.0120444	0.0020292	0.0107343	0.0277169	0.0290393	0.0480433	0.0400513	0.0297176	0.0576346	0.0091283	0.0407041	0.0048304	0.0130183	0.0255775	0.0108447	0.0080351	0.0005024	0.0010229	0.0032513	0.0025289	0.0025821	0.0049788	0.0084341	0.0138753	0.0118933	0.0067868	0.0088975	0.0029953	0.0107352	0.0059891	0
0.0097981	0.0257398	0.0034591	0.0241041	0.0104237	0.0009421	0.008404	0.0083244	0.0035483	0.0840907	0.0064212	0.0080516	0.0060115	0.0046391	0.0077325	0.0013004	0.0083651	0.010255	0.002096	0.0189916	0.0058484	0.1044329	0.0016309	0.020424	0.002294	0.0001369	0.0007269	0.0030978	0.0004098	0.000345	0.0115198	0.0015096	0.0014362	0.0012208	0.0011712	0.0021573	0.0018637	0.0041261	0.0021131	0
0.0078096	0.0125588	0.0005058	0.0069196	0.0111978	0.0070457	0.0091933	0.0110173	0.0147757	0.0321327	0.5344745	0.2923717	0.1021381	0.0814968	0.1349576	0.0144489	0.0444824	0.0701767	0.0209095	0.1194721	0.0146138	0.0526504	0.0040744	0.0011053	0.0023732	0.0008623	0.0013559	0.0041975	0.0026076	0.0002994	0.0035208	0.007613	0.0062063	0.0173339	0.0028227	0.0035005	0.0012641	0.000724	0.0010259	0
0.0123179	0.0306954	0.016799	0.0056747	0.0483248	0.0023313	0.0187659	0.009978	0.0142736	0.0268476	0.0234972	0.2033476	0.1128494	0.10307	0.0523158	0.0231299	0.0366304	0.0783015	0.0332466	0.0804242	0.01882	0.0990422	0.0053682	0.0049499	0.0058845	0.0021382	0.0033621	0.0104081	0.009648	0.0010713	0.0101163	0.0111259	0.0184549	0.0195035	0.0069949	0.0127781	0.0067064	0.0049446	0.0081814	0
0.0977372	0.107315	0.0121638	0.0247003	0.0163285	0.0152761	0.0203449	0.0210644	0.0283306	0.0122048	0.013357	0.0309613	0.2156816	0.1548096	0.0500894	0.0192033	0.0457467	0.0511436	0.0608723	0.0163861	0.0341239	0.0668587	0.0071195	0.0109939	0.0088889	0.0025862	0.0032112	0.007241	0.009242	0.002972	0.0078891	0.0534084	0.0184903	0.0436984	0.0088656	0.0520239	0.0061233	0.0045433	0.0098824	0
0.0022409	0.0029772	0.001898	0.0026989	0.0011846	0.0017402	0.0007035	0.0022884	0.0016977	0.0015516	0.0013049	0.0021675	0.0102263	0.0580314	0.002938	0.0086629	0.0086724	0.0025538	0.0003248	0.0014394	0.0007997	0.0010603	0.0011598	0.0004538	0.0011491	0.0004041	0.0003306	0.001359	0.0041441	0.001378	0.0003428	0.0038918	0.0036218	0.0041181	0.0026055	0.0031061	0.0013055	0.0006976	0.0017787	0
0.0021638	0.0058374	0.0012153	0.0031795	0.0034595	0.0020068	0.00236	0.0037355	0.0039845	0.004227	0.0040631	0.0133791	0.0209631	0.0250649	0.1193376	0.0693143	0.0453699	0.045479	0.0111917	0.0063541	0.0217267	0.0290028	0.0052419	0.003866	0.0067007	0.0023563	0.0019281	0.0079248	0.0134301	0.0023239	0.0038818	0.0156581	0.0142942	0.0128927	0.0067871	0.0075267	0.0045826	0.0033067	0.0057799	0
0.0020672	0.001738	0.0015447	0.0016713	0.0011696	0.0022694	0.0010191	0.0049239	0.0064291	0.0022829	0.001465	0.0059856	0.0130479	0.0433552	0.0422132	0.2485816	0.0458749	0.0121341	0.0021315	0.0038401	0.0042766	0.0370162	0.0051429	0.001807	0.0022679	0.0007975	0.0006526	0.0026822	0.0581032	0.0028758	0.0022863	0.0063737	0.0240628	0.0081689	0.0079732	0.0239497	0.0025691	0.0013839	0.0026148	0
0.000547	0.0015311	0.0004974	0.0011308	0.0002936	0.0005296	0.0005583	0.0020483	0.0050595	0.0005921	0.0006855	0.0029298	0.0106977	0.0210448	0.0136012	0.0200574	0.1880298	0.0193352	0.0002786	0.0014983	0.0056111	0.0017258	0.0016647	0.0021729	0.001861	0.0006544	0.0005355	0.002201	0.0037829	0.0007274	0.0007484	0.0031651	0.0037905	0.0228871	0.0093434	0.0099277	0.0038952	0.0432017	0.0047076	0
0.0074737	0.0069587	0.0047122	0.0083931	0.0024538	0.0037186	0.0026261	0.0053994	0.010467	0.0052302	0.0059792	0.0109495	0.0259841	0.0267249	0.0080942	0.0069437	0.0089041	0.0232868	0.6907178	0.0117558	0.0033575	0.0074842	0.0366933	0.0040217	0.003882	0.0058055	0.0057991	0.000907	0.0037862	0.0017839	0.0004675	0.0208907	0.0135728	0.0169815	0.0028384	0.0051043	0.0016184	0.0029049	0.0043234	0
0.0054434	0.002794	0.0012544	0.0011531	0.0010438	0.0010519	0.0006605	0.002274	0.001421	0.0011547	0.0007756	0.0017711	0.0025471	0.0092436	0.0026968	0.0024901	0.0025293	0.0618848	0.002063	0.0013184	0.0038035	0.0016773	0.0017988	0.002299	0.0302452	0.0452306	0.0451807	0.0070661	0.0033568	0.0029452	0.0012823	0.0073281	0.0023305	0.0049471	0.0039524	0.0839323	0.0015305	0.0027415	0.0017225	0
0.0012697	0.001687	0.0021988	0.0078602	0.0047333	0.0024683	0.0021352	0.0027673	0.0077248	0.0038339	0.0166127	0.0163275	0.0056549	0.0053226	0.0068	0.0066486	0.0037635	0.0247031	0.0080612	0.0255702	0.0034659	0.0188238	0.0029183	0.0055645	0.0015126	0.0004943	0.0011202	0.0022335	0.002178	0.0024983	0.003586	0.0046426	0.0051351	0.0053496	0.0062633	0.0067382	0.0080241	0.0065108	0.0098857	0
0.0321096	0.0770422	0.0128389	0.0203701	0.0183449	0.0418716	0.0228066	0.0285861	0.0201016	0.0334962	0.0301018	0.0192673	0.0111531	0.0074013	0.0114699	0.0055497	0.0078175	0.010648	0.0061956	0.0186936	0.1660995	0.0057828	0.0228884	0.0179733	0.0192856	0.0007017	0.0026165	0.0265669	0.00989	0.015373	0.0916783	0.0154338	0.0065491	0.0119264	0.0065782	0.0288581	0.0264309	0.0351067	0.043162	0
0.054137	0.0415357	0.0080946	0.0080735	0.0088383	0.0100793	0.0108461	0.0139353	0.0110124	0.0184976	0.0118155	0.0119251	0.0095119	0.0088281	0.0094568	0.0068903	0.011731	0.0091885	0.001687	0.0154259	0.117649	0.0207164	0.0238062	0.0159022	0.0174194	0.001838	0.0058624	0.0332324	0.0691209	0.0403879	0.3069466	0.0142772	0.0094175	0.0137707	0.0120589	0.0707589	0.0523952	0.0288347	0.0450063	0
0.153156	0.0950252	0.1463087	0.2030974	0.0464757	0.105417	0.0673424	0.1258455	0.1370512	0.1248435	0.1512923	0.1006504	0.1391093	0.1524492	0.1097467	0.1305337	0.1248276	0.1967928	0.0636888	0.1296208	0.0831161	0.135479	0.0594908	0.122782	0.0903073	0.0274114	0.0321121	0.0513124	0.058695	0.0265874	0.0293149	0.1292654	0.0777232	0.0759845	0.0608664	0.0641387	0.0455293	0.0612274	0.0931307	0
0.0032468	0.0052592	0.0041841	0.0061465	0.001334	0.0050072	0.001427	0.0079483	0.0105337	0.0059304	0.0025204	0.0060891	0.0072138	0.0070407	0.0086447	0.0058534	0.0130721	0.0051695	0.0011938	0.0073037	0.0066408	0.0032314	0.0127183	0.0086035	0.0152165	0.003625	0.0678105	0.0219553	0.0267447	0.0353843	0.006288	0.0285977	0.0351793	0.0230748	0.0553373	0.0140085	0.0139875	0.0377396	0.0312262	0
0.0093345	0.1592895	0.0373132	0.0380318	0.1000773	0.0841221	0.0583647	0.0551134	0.0410004	0.127461	0.021027	0.0245756	0.0222007	0.0156778	0.0186963	0.0121158	0.0169676	0.0318991	0.010659	0.0399896	0.0148784	0.0458908	0.1028034	0.0167951	0.3011089	0.0097186	0.0104037	0.0720054	0.0225836	0.0076315	0.0015626	0.0241373	0.0190438	0.0114582	0.0130421	0.0261434	0.0752618	0.0140436	0.0401945	0
0.0004667	0.0124264	0.0022827	0.0017478	0.0046763	0.0039289	0.0074386	0.0033548	0.0013779	0.0102643	0.0029963	0.0035019	0.0018749	0.0020296	0.0024203	0.0015684	0.0021965	0.0019057	0.0006368	0.0040479	0.000365	0.0004384	0.0025599	0.0011889	0.001717	0.3101885	0.0031364	0.0030346	0.0015449	0.0013234	0.0001762	0.0035531	0.0028033	0.0016867	0.0019198	0.0006702	0.0005279	0.0007478	0.0008212	0
0.011634	0.0039309	0.0018788	0.0047538	0.0027506	0.0029173	0.0006467	0.002785	0.0049762	0.0048348	0.0033448	0.0039092	0.0043711	0.0045115	0.0053801	0.0034865	0.0048826	0.0043369	0.0014492	0.0063021	0.0022168	0.0053388	0.0146579	0.0072254	0.0082235	0.0047154	0.0185593	0.1566462	0.0198378	0.0059177	0.0012108	0.0210076	0.0165745	0.0099725	0.011351	0.0167428	0.0127685	0.0071622	0.0151672	0
0.0075283	0.1006584	0.035741	0.024812	0.045945	0.04755	0.0114346	0.0371982	0.0255249	0.0922277	0.0171791	0.0200783	0.0143147	0.0140051	0.0167016	0.0108231	0.0151573	0.0239257	0.0079947	0.0269535	0.007539	0.0066385	0.1365894	0.0263302	0.1533551	0.4160694	0.5231062	0.1042646	0.0180479	0.0166128	0.0120117	0.0424773	0.0335137	0.0201644	0.0229517	0.0107992	0.0146142	0.0084865	0.0149756	0
0.0134465	0.0120769	0.0082741	0.0124451	0.005798	0.0335417	0.0031673	0.0207492	0.0228655	0.0156366	0.0059487	0.013319	0.0166731	0.0171913	0.0223492	0.0335798	0.0303527	0.0122736	0.0041012	0.0150343	0.0154916	0.0081947	0.0299042	0.0191712	0.0349636	0.0088779	0.0094715	0.0488269	0.157701	0.0902197	0.0176497	0.0342456	0.049656	0.0269311	0.0485968	0.0691729	0.022172	0.0197491	0.0698735	0
0.0555087	0.0402961	0.0149148	0.0205506	0.0241666	0.0236976	0.0159681	0.0236358	0.021029	0.0223696	0.0203642	0.0232088	0.0251501	0.0302278	0.0261289	0.0273123	0.0276197	0.0336967	0.0080018	0.02755	0.0853981	0.0307317	0.0537003	0.0203346	0.0450948	0.0346458	0.0320864	0.0381728	0.0440306	0.1719259	0.2438186	0.0322211	0.0281275	0.0176912	0.025962	0.0330536	0.003156	0.0043812	0.0562377	0
0.0003569	0.0091557	0.0092002	0.005256	0.0045534	0.0189657	0.0041454	0.0097661	0.0047987	0.0089908	0.0037582	0.017866	0.0095256	0.0066378	0.0407034	0.006049	0.010767	0.0108647	0.0007873	0.0061756	0.0148072	0.0070306	0.0798585	0.1895307	0.0218848	0.0038317	0.072662	0.1054348	0.1066385	0.1598624	0.080155	0.1386998	0.0710032	0.1609592	0.0908305	0.155316	0.299344	0.2443959	0.1040042	0
0.0025885	0.0041709	0.0012862	0.0038803	0.0026649	0.0045991	0.0001944	0.0018681	0.0029089	0.0017182	0.0019361	0.0032779	0.0021895	0.00175	0.0021197	0.0033227	0.0041484	0.0011528	0.0005288	0.0045919	0.0060153	0.0169952	0.0058869	0.0024468	0.0127874	0.0079537	0.0151955	0.0206663	0.0109739	0.0067839	0.0011825	0.0096415	0.0068014	0.005417	0.0083946	0.0050073	0.0031897	0.0022507	0.0091138	0
0.0029205	0.0083773	0.0043898	0.0092065	0.00221	0.0043667	0.0031275	0.0212018	0.0112741	0.0107604	0.0040044	0.0089223	0.0114108	0.0123897	0.0142823	0.0130119	0.0148156	0.028238	0.0031139	0.0097752	0.0110773	0.007322	0.0291291	0.0066629	0.0132587	0.0082469	0.0157556	0.021428	0.0475417	0.0329502	0.0039334	0.0624544	0.1124874	0.0180113	0.0646484	0.0189236	0.0070245	0.008064	0.0130152	0
0.0005313	0.0131262	0.0016583	0.0039473	0.0004606	0.0009573	0.0012256	0.0145895	0.0065213	0.0023769	0.0034457	0.0038222	0.0302607	0.0143394	0.0227971	0.0322721	0.0138656	0.0159537	0.0033819	0.0027901	0.0022298	0.0003553	0.0047879	0.0003965	0.0044895	0.0027925	0.005335	0.0072558	0.0126688	0.0016175	0.0009084	0.0046294	0.0063617	0.050367	0.0076558	0.0095415	0.0028362	0.0002773	0.01042	0
0.0291769	0.068793	0.0429311	0.0413249	0.0214687	0.0487333	0.0184553	0.1343066	0.0852266	0.0568379	0.0165805	0.0524188	0.0656621	0.0700161	0.0865771	0.1255446	0.1108299	0.0769789	0.0173683	0.0545594	0.0653992	0.0874946	0.19594	0.042497	0.0478384	0.0297552	0.0568473	0.0773138	0.0805931	0.2147441	0.0392872	0.1450928	0.1892347	0.0937944	0.2527634	0.1129798	0.0431737	0.0523635	0.1281106	0
0.0089499	0.0127522	0.0054437	0.0077124	0.0097278	0.0073486	0.0051533	0.0120559	0.0078892	0.0070029	0.0034373	0.0083933	0.0082849	0.0070013	0.0103705	0.0085078	0.0097812	0.0084462	0.0020666	0.0067396	0.0153097	0.0068615	0.015169	0.0207027	0.0136206	0.005065	0.0110452	0.0304989	0.0180538	0.0274897	0.0103811	0.0189922	0.0164155	0.0229027	0.0180485	0.0298614	0.1192369	0.0899426	0.0289351	0
0.0006625	0.0013803	0.0012329	0.0008394	0.0009318	0.0019164	0.0017714	0.0016008	0.0015771	0.0031683	0.001072	0.0017576	0.0029486	0.0020481	0.0039554	0.0026482	0.001835	0.0024503	0.0003372	0.0007758	0.0007556	0.0004915	0.0014915	0.0007135	0.0012603	0.000393	0.002866	0.0112672	0.0027523	0.0106831	0.0004387	0.0122418	0.019242	0.0162639	0.0141244	0.0273347	0.0162115	0.011713	0.0095175	0
0.0106418	0.0010089	0.0009776	0.0029588	0.0013918	0.0017595	0.0002578	0.0012949	0.0024951	0.0014514	0.0005921	0.0023483	0.0014988	0.0014285	0.0016161	0.0009318	0.0036832	0.0013221	0.0004266	0.0028184	0.0075863	0.0051562	0.0033384	0.0021118	0.0029001	0.0007019	0.0047652	0.0040835	0.0046157	0.0048643	0.0012195	0.0046448	0.0045479	0.0118022	0.006267	0.0117141	0.0304553	0.1376	0.0078234	0
0.0064338	0.0093775	0.0045098	0.0137212	0.0067024	0.0211256	0.0030534	0.0079119	0.0120968	0.0079116	0.0049366	0.0066254	0.0082832	0.0080617	0.0088216	0.0117662	0.0134425	0.0089945	0.0028172	0.0202879	0.0068808	0.0084442	0.0223985	0.027105	0.0163514	0.0031728	0.0076832	0.0221356	0.0466119	0.0168615	0.0481148	0.0211442	0.0185904	0.01298	0.074095	0.0111187	0.0124563	0.0231898	0.074056	0
2.21E-07	1.99E-06	9.58E-07	5.25E-07	8.84E-07	9.52E-07	2.26E-07	7.83E-07	5.42E-07	1.71E-06	2.80E-07	4.50E-07	2.94E-07	2.21E-06	3.72E-07	1.30E-07	3.87E-07	3.08E-07	4.29E-07	5.68E-07	1.63E-07	1.27E-07	3.01E-06	5.59E-07	2.99E-06	9.45E-06	0.0000122	2.29E-06	4.05E-07	4.23E-07	1.92E-08	2.80E-06	7.82E-07	2.72E-06	2.29E-07	2.02E-07	1.42E-07	1.24E-07	2.98E-07	0
0.3519244	0.0155019	0.3332035	0.0978668	0.1188261	0.0224437	0.0002632	0.0068031	0.0315967	0.000969	0.0003849	0.0007158	0.0013495	0.000211	0.0005779	0.0008296	0.000523	0.0007822	0.0001922	0.0041875	0.0018974	0.0049317	0.0057285	0.139028	0.0031899	0.0202791	0.0067155	0.0085781	0.0004137	0.000486	0.0074137	0.0371175	0.002641	0.0054134	0.0034488	0	0.0127247	0.0068169	0.0025221	0
