2.93	4.23	5.09	1.61	0.34	0.07	5.07	4.61	5.37	5.1	6.14	4.39	3.19	6.94	2.56	6.17	5.68	5.07	4.83	4.4	4.53	4.85	5.16	3.94	2.03	5.1	4.28	3.48	5.99	0	3.76
3.66	14.21	5.08	4.87	9.85	5.53	5.59	6.8	7.88	9.65	5.49	12.01	7.36	4.13	10.44	4.67	6.8	14.07	13.62	7.62	7.3	11.61	9.57	19.44	6.73	15.3	12.07	6.71	11.21	9.1	0
0	12.74	12.93	13.59	12.55	13.19	13.21	12.57	11.69	12.84	12.67	13.64	12.5	13.88	12.61	12.53	13.14	14.09	13.09	12.67	13.89	13.63	14.25	12.5	12.61	12.54	13.26	15	12.5	12.68	13.24
9.36	0	14.32	9.04	11.28	10	10.31	15.13	14.15	14	12.53	14.99	9.9	9.6	9.05	14.71	13.79	13.09	9.28	9.76	14.43	0	15.01	14.91	14.8	11.15	14.83	9.08	13.68	13.91	10.62
7.77	12.13	0	5.31	8.99	6.3	8.46	10.72	13.13	11.68	11.24	10.96	10.22	6.41	5.35	13.22	11.72	11.38	6.12	3.5	11.33	10.3	13.04	11.46	9.93	12.3	12.09	5.56	11.73	9.9	10.96
15.06	18.57	16.01	0	13.76	18.66	17.37	14.78	14.83	14.83	14.67	13.02	15	15.1	16.95	16.99	16.19	14.79	16.24	14.97	15.84	10.61	14.21	15.84	15.88	15.93	14.04	15	15.27	15.43	16.73
4.5	8.82	11.27	7.31	0	4.55	8.39	10.86	10.48	12.25	11.79	13.2	11.56	6.04	8.23	13.06	11.93	10.51	6.83	7.86	12.29	9.74	11.37	13.84	5.17	10.45	11.74	21.2	12.41	5.8	11.76
11	11	11	11	11	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11
38.34	41.39	34.1	30.66	31.34	30.29	0	37.02	35.48	36.66	35.68	49.07	37.76	35.66	37.11	25.53	37.04	38.46	39.69	32.97	34.15	44.09	47.92	37.69	45.5	36.51	33.45	45.48	35.66	36.84	39.14
0	6.24	6.3	0.07	7.62	0.03	0.01	0	6.3	0	0	0	7.6	0.11	0.09	0	0	6.86	0.07	0.17	0	8.46	10.02	0	0.01	0	6.3	5.77	0	7.58	5.26
21.4	18.44	10.8	20.31	17.62	6.3	18.31	15.87	0	19.75	13.64	16.69	18.14	8.34	18.92	12.16	14.41	15.43	16.88	13.75	15	14.59	15.84	17.87	13.27	21.1	13.22	9.24	15.95	13.32	13.59
0	6.24	6.3	0.07	7.62	0.03	0.01	0	6.3	0	0	0	7.6	0.11	0.09	0	0	6.86	0.07	0.17	0	8.46	10.02	0	0.01	0	6.3	5.77	0	7.58	5.26
0	6.24	6.3	0.07	7.62	0.03	0.01	0	6.3	0	0	0	7.6	0.11	0.09	0	0	6.86	0.07	0.17	0	8.46	10.02	0	0.01	0	6.3	5.77	0	7.58	5.26
0	6.24	6.3	0.07	7.62	0.03	0.01	0	6.3	0	0	0	7.6	0.11	0.09	0	0	6.86	0.07	0.17	0	8.46	10.02	0	0.01	0	6.3	5.77	0	7.58	5.26
0	13.58	15.71	3.67	16.62	6.3	18.16	20.13	0	14.94	15.26	16.31	0	11.01	15	11.98	17.8	16.74	8.64	12.47	20.29	16	9.56	15.27	2.44	13	16.9	7.64	16.05	17.34	11.72
65	64.89	62.75	64.82	64.8	27.48	64.98	64	65	64.41	61.32	100	65	0	65	63.22	62.89	63.71	64.99	65	64.52	65	54.11	65	27.48	64.63	61.7	65	63.42	64.42	64.12
40	26.07	30.49	21.89	31.9	29.55	26.56	35.54	36.3	22.84	27.52	40	20	10.16	0	29.86	25.87	23.79	29.2	34.7	24.78	30.41	29.67	19.69	12.51	38.46	17.53	29.88	22.95	30.13	30.58
0	6.24	6.3	0.07	7.62	0.03	0.01	0	6.3	0	0	0	7.6	0.11	0.09	0	0	6.86	0.07	0.17	0	8.46	10.02	0	0.01	0	6.3	5.77	0	7.58	5.26
0	6.24	6.3	0.07	7.62	0.03	0.01	0	6.3	0	0	0	7.6	0.11	0.09	0	0	6.86	0.07	0.17	0	8.46	10.02	0	0.01	0	6.3	5.77	0	7.58	5.26
0	1.13	0.28	0	2.81	0	0	3.88	3.84	1.89	2.75	4.82	0	0	0	2.61	1.48	0	0	0	4.74	4.3	4.47	1.9	4.69	0.55	3.46	0	3.28	3.03	0.19
11	11	11	11	11	12.97	11	11	11	11	11	11	11	10.98	10.99	11	11	10.97	0	11	11	11	11	11	11	10.99	11	11	11	10.98	10.99
17.01	17.76	17.8	17.7	14.91	14.67	17.37	14.32	13.12	13.71	14.37	14.05	14.45	19.8	18.54	15.34	14.8	16.56	15.11	0	18.22	13.93	14.58	14.12	11.91	13.7	14.34	12.5	14.97	15.36	17.42
0	6.24	6.3	0.07	7.62	0.03	0.01	0	6.3	0	0	0	7.6	0.11	0.09	0	0	6.86	0.07	0.17	0	8.46	10.02	0	0.01	0	6.3	5.77	0	7.58	5.26
19.73	13.17	10.87	3.96	13.05	20.5	13.19	10.96	10.74	12.93	13.21	6.89	8.88	6.96	9.08	10.33	14	13.25	10.74	6.32	12.02	0	15.71	13.58	11.25	10.74	14.16	6.68	12.88	13.06	11.8
0	10.77	0	0	9.51	4.98	0	0	0	0	0	0	11.62	13.08	0	0	0	8.9	0.59	0	0	8.57	0	0	0	0	0	21.28	0	10.64	9.71
0	6.24	6.3	0.07	7.62	0.03	0.01	0	6.3	0	0	0	7.6	0.11	0.09	0	0	6.86	0.07	0.17	0	8.46	10.02	0	0.01	0	6.3	5.77	0	7.58	5.26
14.05	16.68	18.94	20.29	18.14	10.1	22.81	18.68	14.44	15.94	17.18	19.91	20.04	19.13	21.89	19.42	17.81	16.82	15.33	17.12	17.14	18.56	22.6	14.55	0	14.62	15.49	19.43	15.47	17.88	19.93
0	6.24	6.3	0.07	7.62	0.03	0.01	0	6.3	0	0	0	7.6	0.11	0.09	0	0	6.86	0.07	0.17	0	8.46	10.02	0	0.01	0	6.3	5.77	0	7.58	5.26
0	7.95	8.15	0	7.39	0	0	8.47	8.16	6.56	7.76	8.42	5.34	0	0	8.72	7.25	6.35	0	0	8.5	5.69	9.45	11.07	0	6.34	0	6.45	7.2	6.92	7.19
10	10.04	8.84	5.82	8	7.9	10.03	5.15	11.6	4.62	4.79	4.9	12.08	6.69	6.86	3.28	4.7	7.9	6.55	10	4.88	10	10.01	3.82	11.92	3.33	9.82	0	4.53	9.56	9.51
0	6.24	6.3	0.07	7.62	0.03	0.01	0	6.3	0	0	0	7.6	0.11	0.09	0	0	6.86	0.07	0.17	0	8.46	10.02	0	0.01	0	6.3	5.77	0	7.58	5.26
1.2	4	4.84	0.27	1.76	0.13	4.55	4.74	4.83	4.19	4.64	3.78	0.31	0.33	0.89	4.8	4.13	4.27	4.32	4.69	4.43	4.3	4.52	6.08	0.13	3.46	4.46	0.16	4.45	0	3.03
9.07	16.79	16.09	6.61	10.78	15.95	3.15	6.41	10.55	18.89	5.48	11.6	8.03	14.59	12.26	7.17	11.38	20.94	12.01	10.57	11.46	13.45	9.94	17.55	6.83	23.59	17.59	7.63	15.14	11.27	0
0	10	8.7	10.53	9.85	10.28	12.26	12.29	12.39	11.38	9.73	10.78	18	11.12	12.5	0	10.47	10.95	10.79	11.74	8.49	22	11.2	12.13	11.17	10.92	10.13	12.2	9.78	10.48	10.79
4.98	0	7.24	5.3	9.53	5	6.91	8.73	10.48	7.71	10.04	10.12	7.02	6.46	5.36	4.64	10.07	10.5	6.16	4.86	10.29	0	2.08	10.31	8.62	10.15	8.71	4.55	11.12	9.96	6.11
6.3	9.66	0	3.91	4.56	4.87	14.06	6.55	13.26	10.01	7.42	9.79	7.4	3.66	7.94	9.6	8.13	7.56	3.57	7.91	7.02	15.08	6.44	10.04	7.73	8.83	7.32	5.58	8.97	6.22	8.11
10.65	14.12	9.94	0	12.75	17.79	18.78	2.31	17.72	11.54	10.64	20	10	17.19	12.11	10	12.94	10.1	9.66	10.47	4.9	13.02	4.82	10.78	9.95	7.47	15.1	1.09	12.23	11.44	8.57
5.53	8.23	5.94	4.62	0	4.91	3.3	6.48	10.01	8.7	7.6	8.5	10.9	3.86	5.73	10.62	9.31	7.07	3.61	4.57	10.18	6.1	8.56	10.51	3.39	9.45	9.91	10.4	8.93	2.77	7.82
11	11	11	11	11	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11
45	46.41	20.29	63.29	61.47	20	0	31.88	59.24	38.98	27.04	75	30.29	56.45	47.65	19.14	56.6	33.07	35.81	30.29	27.83	36.54	45.8	63.62	47.06	67.67	36.77	34.39	36.91	47.66	40.19
0	6.27	6.3	0	4.34	0	0	0	6.3	0	0	0	6.94	0	0	0	0	6.6	0	0	0	6.65	5.58	0	0	0	6.3	8.32	0	6.28	4.85
28.05	4.58	2.67	12.35	1.95	10	17.55	5.91	0	15.54	10.4	8.15	10.37	1.44	25.76	3.27	13.44	7.53	17.57	24.23	9.15	6.3	6.05	15.23	6.3	12.99	7.06	17.95	8.63	5.91	11.03
0	6.27	6.3	0	4.34	0	0	0	6.3	0	0	0	6.94	0	0	0	0	6.6	0	0	0	6.65	5.58	0	0	0	6.3	8.32	0	6.28	4.85
0	6.27	6.3	0	4.34	0	0	0	6.3	0	0	0	6.94	0	0	0	0	6.6	0	0	0	6.65	5.58	0	0	0	6.3	8.32	0	6.28	4.85
0	6.27	6.3	0	4.34	0	0	0	6.3	0	0	0	6.94	0	0	0	0	6.6	0	0	0	6.65	5.58	0	0	0	6.3	8.32	0	6.28	4.85
11.4	8.12	8.49	1.35	8.98	6.3	11.78	7.07	0	9.73	8.73	7.02	0	1.51	0.22	10.22	6.94	9.77	7.48	0	9.46	6.3	7.75	9.61	6.47	8.33	6.74	7.96	9.03	8.89	5.87
65	59.94	60.53	63.79	50.56	27.48	61.4	63.9	60.53	59.62	60.28	27.48	64.57	0	65	53.92	51.23	62.53	63.87	65	62.85	27.48	64.99	40	27.48	61.62	52.18	65	60.55	61.62	63.24
12.51	16.31	6.55	13.88	10.13	30.42	14.58	10.9	9.72	18.06	8.2	11.39	4.63	10.87	0	36.94	15.5	11.13	11.61	30.81	6.43	14.95	5.48	40	12.51	31.23	10.65	23.57	8.37	12.39	12.98
0	6.27	6.3	0	4.34	0	0	0	6.3	0	0	0	6.94	0	0	0	0	6.6	0	0	0	6.65	5.58	0	0	0	6.3	8.32	0	6.28	4.85
0	6.27	6.3	0	4.34	0	0	0	6.3	0	0	0	6.94	0	0	0	0	6.6	0	0	0	6.65	5.58	0	0	0	6.3	8.32	0	6.28	4.85
0	0.82	3.7	0	0.17	0	0	3.29	2.28	3.27	2.07	0.2	0	0	0	0.81	1.05	0	0	0	1.59	0.86	0.86	2.79	1.79	1.33	3.53	0	2.76	1.2	0.47
16	11.02	11.52	6.9	11.04	16	5.77	11.2	12.27	11.55	11.08	11.27	8.14	11.01	9.26	11.02	11.1	9.58	0	5.53	10.07	11	11.22	11.01	11	11.06	11.08	11.07	11.33	11.01	11.11
19.32	13.99	14.47	13.71	13.37	15.23	14.23	12.86	13.04	15.46	14.54	20	13.67	18.46	19.63	14.35	18.75	14.4	14.88	0	15	11.67	12.12	16.67	11.91	19.28	13.64	20	14.77	14.46	15.88
0	6.27	6.3	0	4.34	0	0	0	6.3	0	0	0	6.94	0	0	0	0	6.6	0	0	0	6.65	5.58	0	0	0	6.3	8.32	0	6.28	4.85
15.67	8.24	12.04	9.94	8.18	7.75	11.42	11.22	7.14	2.75	8.4	13.57	7.75	6.13	7.72	8.99	12.46	9.67	5.78	5.07	11.39	0	7.18	10.72	1.34	8.27	9.38	0.89	9.75	5.47	7.26
0	18	0	0	2.08	0	0	0	0	0	0	0	10.24	0	0	0	0	13.01	0	0	0	18.44	0	0	0	0	0	9.83	0	3.07	6.38
0	6.27	6.3	0	4.34	0	0	0	6.3	0	0	0	6.94	0	0	0	0	6.6	0	0	0	6.65	5.58	0	0	0	6.3	8.32	0	6.28	4.85
22.84	16.23	3.08	18.06	4.19	8.82	21.31	4.96	17.05	7.16	6.59	11.23	23.69	8.61	11.3	7.72	20.68	6.39	15.25	10.96	3.88	14.08	16.85	23.14	0	19.55	19.98	21.98	7.62	7.85	12.66
0	6.27	6.3	0	4.34	0	0	0	6.3	0	0	0	6.94	0	0	0	0	6.6	0	0	0	6.65	5.58	0	0	0	6.3	8.32	0	6.28	4.85
0	5.34	4.39	0	3.93	0	0	6.77	6.3	6.17	7.23	6.72	6.65	0	0	5.28	8.34	6.9	0	0	9.07	5.58	5.33	8.18	0	7.76	0	10.91	6.29	8.57	5.64
7.9	6.13	4.76	4.3	8.46	7.9	11.48	2.23	6.05	3.24	2.39	2.47	6.97	5.95	11.37	3.77	3.26	7.72	7.93	12	1.72	12.29	7.55	3.67	3.66	4.96	6.24	0	1.97	7.19	6.31
0	6.27	6.3	0	4.34	0	0	0	6.3	0	0	0	6.94	0	0	0	0	6.6	0	0	0	6.65	5.58	0	0	0	6.3	8.32	0	6.28	4.85
7.52	3.55	7	5.7	0.31	1.8	9.05	7.96	3.7	8.02	6.84	3.78	8.69	0.22	6.17	12.09	11.31	9.23	7.98	7.28	7.18	3.37	4.76	9.95	0.01	11.55	9.5	5.63	8.59	0	6.21
8.21	21.07	17.74	5.18	6.74	14.14	6.6	4.58	14.09	12.98	6.7	6.59	7.06	9.43	17.51	9.3	10.31	15.19	8.41	9.43	20.54	13.03	6.64	11.91	5.58	20.92	13.68	8.53	13.62	9.37	0
0	5.1	10.1	9.29	8.19	5.63	11.34	14.75	10.17	12.15	10.77	12.5	10	9.8	12.53	12.53	12.81	13.04	11.38	10.5	8.85	12.5	13.61	13.75	10.1	11.34	12.23	12.75	11.53	11.41	10.63
4.12	0	8.53	1.41	4.61	3.93	3.36	9.01	9.81	9.18	8.2	9.63	5.17	4.81	0.58	0	9.45	7.77	2.89	2.95	7	0	0.03	0	0.33	9.69	8.37	4.26	7.48	7.2	1.3
2.57	3.4	0	3.08	7.12	1.29	1.01	9.15	8.02	7.63	7.36	11.09	7.89	3.59	0.4	9	8.02	6.93	3.99	2.54	6.99	10.62	6.45	8.82	0.66	8.4	7	5.17	6.7	3.89	6.32
9.29	2.36	13.39	0	4.66	3.2	5	11.44	19.46	11.77	9.74	10	20	10	13.02	14.08	9.91	11.77	12.66	3.6	2.57	10	5.8	0.65	7.57	10.88	17.05	10	8.68	5.66	1.27
4.03	0.25	8.01	4.94	0	5.5	2.65	6.16	10.58	6.55	6.9	4.99	4.62	8.78	4.17	9.99	9.52	7.97	8.4	5.21	4.67	7.25	1.4	7.07	1.49	7.77	10.16	7.78	6.41	1.87	1.99
11	11	11	11	11	0	11	11	11	11	11	11	11	11	10.94	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11
11.59	17.55	11.89	9.76	9.76	5.74	0	18.08	9.51	12.76	12.42	8.83	11.54	9.98	13.21	9	13.45	13.29	13.35	6.93	8.29	12.24	9.37	14.73	11.2	12.48	15.84	13.8	13.29	13.96	11.3
1.13	1.11	6.3	1.72	1.33	0	1.84	0	6.3	0	0	0	6.83	1.6	0	0	0	5.97	0.18	0.09	0	3.17	5.7	0	0.18	0	6.3	6.76	0	2.92	2.17
0	0	3.02	0.74	0.29	0	0.15	4.3	0	2.78	2.74	0.04	3.86	0.82	0.27	1.74	4.44	0.41	1.16	5	1.41	6.2	1.76	3.37	6.3	2.76	2.39	2.29	2.21	2.28	2.06
1.13	1.11	6.3	1.72	1.33	0	1.84	0	6.3	0	0	0	6.83	1.6	0	0	0	5.97	0.18	0.09	0	3.17	5.7	0	0.18	0	6.3	6.76	0	2.92	2.17
1.13	1.11	6.3	1.72	1.33	0	1.84	0	6.3	0	0	0	6.83	1.6	0	0	0	5.97	0.18	0.09	0	3.17	5.7	0	0.18	0	6.3	6.76	0	2.92	2.17
1.13	1.11	6.3	1.72	1.33	0	1.84	0	6.3	0	0	0	6.83	1.6	0	0	0	5.97	0.18	0.09	0	3.17	5.7	0	0.18	0	6.3	6.76	0	2.92	2.17
6.3	4.74	5.62	3.6	5.97	0	5.56	7.8	0	5.81	5.86	4.02	0	6.3	0	9.45	5.72	6.21	3.41	6.3	3.25	10.4	4.95	7.46	0.19	6.07	4.7	3.6	3.63	6	2.6
61.12	51.9	28.9	61.36	53.25	60.19	55.16	63.47	77.44	59.31	66.55	6.42	64.21	0	64.44	65	69.6	64.38	64.38	59.96	55.19	80	41.07	27.48	27.48	67.6	64.18	63.72	64.76	58.13	61.8
5.35	5.03	8.11	2.69	5.28	1.14	3.98	5.5	1.83	5.79	10.6	22.63	9.27	2.37	0	5	7.87	10.63	9.7	1.1	8.49	3.06	8.26	12.51	12.51	2.26	7.42	13.19	14.37	10.28	8.52
1.13	1.11	6.3	1.72	1.33	0	1.84	0	6.3	0	0	0	6.83	1.6	0	0	0	5.97	0.18	0.09	0	3.17	5.7	0	0.18	0	6.3	6.76	0	2.92	2.17
1.13	1.11	6.3	1.72	1.33	0	1.84	0	6.3	0	0	0	6.83	1.6	0	0	0	5.97	0.18	0.09	0	3.17	5.7	0	0.18	0	6.3	6.76	0	2.92	2.17
0	0.55	1.6	0.07	1.03	0	0.02	2.01	2.94	1.38	2.09	2.73	0	0	0	2.73	3.22	0	0	0	1.44	1.4	0.75	2.07	1.55	2.67	1.79	0	0.5	1.32	0.31
7.52	5.45	8.02	5.94	5.28	8.62	6.96	10.68	9.04	10.06	8.98	11	9.44	5.24	8.86	11	10.4	9.81	0	5.78	8.52	5.82	7.44	2	6.47	9.6	7.37	8.82	8.78	8.82	6.56
10.54	10.21	10.93	8.22	6.95	10	11.81	11.19	6.6	6.94	9.91	11.91	13.51	11.2	11.91	15	11.66	7.27	11	0	8.61	10	2	10.63	10	5.18	10.57	10	10.19	9.89	9.31
1.13	1.11	6.3	1.72	1.33	0	1.84	0	6.3	0	0	0	6.83	1.6	0	0	0	5.97	0.18	0.09	0	3.17	5.7	0	0.18	0	6.3	6.76	0	2.92	2.17
0	4.51	3.3	4.77	2.02	0	1.73	2.61	0.25	5.28	6.89	13.26	12	8.45	10.08	1.7	8.65	5.01	6.41	3.59	6.47	0	1.48	9.21	0.69	7.81	3.51	15	5.69	7.65	5.69
0	0	0	0	0.01	4.98	0	0	0	0	0	0	5.25	0	0	0	0	4.92	0	0	0	4.98	0	0	0	0	0	4.85	0	3.34	0.39
1.13	1.11	6.3	1.72	1.33	0	1.84	0	6.3	0	0	0	6.83	1.6	0	0	0	5.97	0.18	0.09	0	3.17	5.7	0	0.18	0	6.3	6.76	0	2.92	2.17
13.02	6.45	6.7	4.77	7.42	14.92	9.14	11.66	7.97	7.77	7.13	11.62	12.5	5.27	12.87	9.63	10.16	8.2	4.78	0	9.25	10.29	0.86	10.24	0	8.91	5.84	6.24	6.65	10.22	7.2
1.13	1.11	6.3	1.72	1.33	0	1.84	0	6.3	0	0	0	6.83	1.6	0	0	0	5.97	0.18	0.09	0	3.17	5.7	0	0.18	0	6.3	6.76	0	2.92	2.17
0	0.83	5.93	3.49	0.53	0.04	4.52	6.76	4.91	6.32	6.32	0.71	9.3	1.18	0	4.86	7.12	5.91	0.08	0	5.21	8.14	5.6	4.96	3.96	5.89	0	8.89	4.82	5.94	4.27
8.26	6.33	6.54	4.42	3.26	3.5	10.59	4.87	6.28	2.3	2.85	2.38	6.57	6.82	3.05	3.53	2.43	7.22	6.08	8.43	2.01	3.62	4.61	1.52	4.99	0.85	6.62	0	2.05	7.01	4.99
1.13	1.11	6.3	1.72	1.33	0	1.84	0	6.3	0	0	0	6.83	1.6	0	0	0	5.97	0.18	0.09	0	3.17	5.7	0	0.18	0	6.3	6.76	0	2.92	2.17
5.88	1.18	5.44	2.99	0.92	0.6	2.9	5.26	4.92	4.89	4.53	5.04	2.1	3.86	0.97	1.17	5.51	5.12	5.59	4.68	3.94	4.68	1.25	6.47	1.35	5.3	5.55	2.87	3.92	0	1.79
7.04	8.31	5.84	5.67	1.99	0.68	7.74	5.67	5.46	9.5	4.63	9.69	6.98	8.99	10.48	4.41	8.14	13.57	10.2	2.27	4.56	6.4	5.7	30.89	0.48	14.83	9.13	9.46	5.85	5.06	0
0	14.97	14.97	14.81	14.97	15.01	14.98	14.9	14.98	14.93	14.92	15	12.53	15	15	15	13.65	14.98	14.85	15	14.93	14.91	15	15	14.59	14.35	14.97	12.53	14.79	14.15	14.69
7.51	0	14.17	3.1	9.21	6.36	8.75	14.75	14.26	13.28	14	4.55	10	9.8	9.37	12.61	13.89	14.31	9.25	6.2	11.85	0	7.42	14.59	11.16	14.72	13.11	9.19	13.76	13.6	9.35
3.56	9.62	0	6.42	7.49	2.68	9.97	8	7.94	8.59	8.23	7.61	7.94	3.88	6.74	7.87	8.02	9.5	5.46	3.52	7.77	9.43	7.45	9.62	7.45	8.28	8.06	4.05	8.08	8.32	8.04
18.93	20	18.29	0	18.02	19.91	18.97	19.16	19.23	19.6	16.7	20	22.92	19.06	20	19.52	18.62	17.21	15.87	16.96	15.59	16.54	16.65	18.43	18.55	18.41	18.85	20	17.49	17.01	16.23
0.48	8.41	9.91	4.7	0	6.47	5.36	8.93	8.98	8.57	9.05	10.13	9.87	5.66	6.95	7.88	8.77	9.08	6.24	5.98	8.3	3.27	7.6	9.88	3.31	8.84	7.74	10.28	8.42	3.75	8.55
11	11	11	11	11	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11
50.78	32.23	26.51	24.62	37.84	23.5	0	32.24	20.15	24.88	28.75	75	50.05	46.52	34.88	38.53	32.01	34.68	38.4	55	29.06	42.05	34.9	57.22	24.94	23.76	24.81	41.99	22.96	26.88	40.28
0	5.39	6.3	0	4.87	0	0	0	6.3	0	0	0	5.19	0	0	0	0	5.75	0	0	0	5.04	5.36	0	0	0	6.3	5.15	0	5.3	4.42
2.7	5.62	10.76	7.55	4.74	5.12	8.64	7.93	0	8.49	9.05	6.08	10.3	5.29	11.32	4.64	10.98	8.37	13.54	5.41	9.15	4.35	7.13	7.59	6.3	9.47	7.43	6.83	7.73	6.52	9.29
0	5.39	6.3	0	4.87	0	0	0	6.3	0	0	0	5.19	0	0	0	0	5.75	0	0	0	5.04	5.36	0	0	0	6.3	5.15	0	5.3	4.42
0	5.39	6.3	0	4.87	0	0	0	6.3	0	0	0	5.19	0	0	0	0	5.75	0	0	0	5.04	5.36	0	0	0	6.3	5.15	0	5.3	4.42
0	5.39	6.3	0	4.87	0	0	0	6.3	0	0	0	5.19	0	0	0	0	5.75	0	0	0	5.04	5.36	0	0	0	6.3	5.15	0	5.3	4.42
5.33	11.44	9.9	3.23	10.15	6.3	11.26	10.29	0	9.89	9.94	11.92	0	8.78	4.45	11.58	10.31	11.17	10.53	5	9.98	10.4	9.59	10.61	10.04	10.21	9.49	8.64	9.59	10.78	9.57
65	62.39	62.87	61.35	59.48	27.48	64.09	60.68	48.29	58.88	59.39	0	27.48	0	56.56	40.09	61.16	55.11	62.67	40	59.99	60	55.93	59.62	65	62.22	56.24	65	60.42	58.76	59.5
6.16	24.07	25.33	25.67	18.07	26.08	19.98	25.61	28.16	28.08	22.54	30	29.27	22.36	0	26.93	23.88	21.56	27.27	16.9	23.44	26.37	15.94	30	12.51	18.11	9.3	25.46	22.04	21.87	23.42
0	5.39	6.3	0	4.87	0	0	0	6.3	0	0	0	5.19	0	0	0	0	5.75	0	0	0	5.04	5.36	0	0	0	6.3	5.15	0	5.3	4.42
0	5.39	6.3	0	4.87	0	0	0	6.3	0	0	0	5.19	0	0	0	0	5.75	0	0	0	5.04	5.36	0	0	0	6.3	5.15	0	5.3	4.42
0	2.93	1.65	0	3.13	0	0	1.3	3.68	2	1.38	1.68	0	0	0	0.63	1.55	0	0	0	2.2	3.1	2.87	1.54	0	1.33	0.99	0	1.67	1.5	0.16
11	10.99	11	11	11.05	13	11.03	11.01	11.1	11.23	10.97	12.25	11	11.18	11.04	11	11.22	11.03	0	11	11	11	11.12	11.05	11	11.22	11	11	11.06	10.6	11.05
15.69	12.37	14.81	15.02	13.09	16.09	16.42	15.05	11.39	14.4	11.71	17.98	12.54	16.59	19.95	12.44	13.76	13.27	16.26	0	13.22	15.85	14.69	18.61	11.91	14.58	14.6	10.65	13.99	14.21	15.37
0	5.39	6.3	0	4.87	0	0	0	6.3	0	0	0	5.19	0	0	0	0	5.75	0	0	0	5.04	5.36	0	0	0	6.3	5.15	0	5.3	4.42
12.76	9.98	15.99	4.94	13.21	13.12	8.24	12.09	9.98	10.12	11.19	0.11	13	9.36	11.44	8.1	11.15	9.85	11.2	10.36	11.37	0	13.19	4.69	12.07	6.64	9.32	13.27	10.36	10.14	8.63
0	5.34	0	0	5.49	0	0	0	0	0	0	0	5.69	0	0	0	0	6.47	0	0	0	5.16	0	0	0	0	0	4	0	5.21	3.21
0	5.39	6.3	0	4.87	0	0	0	6.3	0	0	0	5.19	0	0	0	0	5.75	0	0	0	5.04	5.36	0	0	0	6.3	5.15	0	5.3	4.42
13.51	12.75	14.57	15.81	11.83	18.05	18.65	12.65	16.33	11.3	13.49	18.95	20.14	17.48	21.53	12.36	15.7	13.92	19.84	6.42	13.01	15.97	20.08	9.45	0	13.55	7.55	18.05	11.59	10.19	14.84
0	5.39	6.3	0	4.87	0	0	0	6.3	0	0	0	5.19	0	0	0	0	5.75	0	0	0	5.04	5.36	0	0	0	6.3	5.15	0	5.3	4.42
0	4.79	4.1	0	4.23	0	0	5.31	5.14	5.43	5.14	2.97	5.51	0	0	4.96	5.09	5.3	0	0	5.27	5.98	5.4	4.61	0	4.96	0	4.07	5.18	5.04	4.86
7.9	16.92	13.87	15.1	10.1	7.9	16.65	8.21	17.76	8.48	8.27	5.86	14.4	15.47	15.46	6.87	8.13	15.46	15.79	14.12	6.11	13.29	11.49	9.62	12.01	7.26	13.26	0	8.87	14.25	16
0	5.39	6.3	0	4.87	0	0	0	6.3	0	0	0	5.19	0	0	0	0	5.75	0	0	0	5.04	5.36	0	0	0	6.3	5.15	0	5.3	4.42
0.39	4.63	4.42	0.41	0.81	0.08	5	4.5	5.28	4.48	4.63	5.18	0.18	0.57	0.32	5.14	4.62	4.77	4.27	4.93	3.92	4.13	4.97	4.68	0.53	4.61	4.72	0.6	4.48	0	4.28
1.88	17.7	11.3	7.62	9.48	11.95	4.63	7.62	11.2	25.22	5.09	10.8	5.24	5.22	16.81	7.4	9.21	18.17	8.06	8.88	9.24	8.69	5.8	22.56	6.26	30.61	10.05	7.45	12.7	9.25	0
0	14.98	14.68	15.38	12.64	16.91	17.14	14.29	15.08	15.41	14.53	8.32	15.07	13.92	19.95	7.08	14.71	14.23	17.87	14.53	15.66	15.22	14.53	9.37	13.16	15.26	14.86	15.03	14.32	13.95	15.88
6.72	0	8.52	5.69	7.86	0.06	8.46	10.58	8.98	8.91	8.47	10.36	8.31	4.9	7.36	9.53	9.11	10.27	7.52	9.27	10.17	0	9.98	9.19	12.46	8.23	9.97	9.5	8.5	9.12	9.04
3.09	6.01	0	3.82	6.81	3.5	7.8	6.27	6.51	6.77	6.65	7.23	6.29	3.45	2.9	6.65	6.67	6.68	4.79	3.73	6.48	6.51	6.3	7.55	6.16	6.52	6.51	3.92	7.13	6.23	6.42
19.22	19.99	17.83	0	17.23	20.01	19.29	18.89	18.36	19.1	18.52	25	17.27	12.35	15	19.95	17.82	18.11	19.17	19.31	17.93	19.53	18.66	14.24	18.02	19.39	18.89	17.67	18.44	18.73	17.85
1.93	4.61	5.34	2.61	0	1.27	3.25	5.8	5.29	5.88	5.79	7.51	7.07	2.35	3.01	6.85	6.42	5.59	1.78	2.39	5.77	5.52	6.27	7.94	1.45	6.95	6.42	12.4	6.22	0.94	5.56
